,Unnamed: 0,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
23,23,0.7009233239662787,0.6878579610538373,531.7099003677756,6.987867091963287,3470,2529,8587,33.87624188931798,3.5636949892669967,494.26996348919187
24,24,0.7061421116017663,0.6907333712336555,537.753889327606,6.939163856893357,3485,2526,8592,35.573826046719,3.90837243773376,498.2716908431534
25,25,0.6973103171417102,0.7190558434081751,533.8887709765793,6.900927623817178,3488,2544,8581,33.299865895415905,3.3373177782302728,497.2515873029337
26,26,0.7077478924126857,0.6761202495745887,530.4636506500161,7.034451467303778,3478,2521,8598,32.144077475881346,3.4735791472155406,494.8459940269207
27,27,0.7037334403853874,0.6993725042783799,531.1799144757313,7.051746702270101,3445,2541,8589,36.75937569974954,3.4691210969811612,490.9514176790014
28,28,0.6804496186270574,0.6967551622418879,532.9295028701212,6.926806751588748,3533,2601,8585,32.37724677549036,3.3699005733544056,497.182355521278
29,29,0.7025291047771979,0.7131428571428572,523.4417461258562,6.9057626740133635,3524,2550,8592,31.99683407374421,3.2218597663808484,488.2230522857322
30,30,0.7193898032918506,0.69140625,526.4197059090436,6.831920211931172,3513,2559,8591,29.43321808707962,2.834731107488333,494.1517567144768
31,31,0.6908871938980329,0.7059848925043579,523.8789117948744,6.926960593047638,3478,2535,8585,30.656998716553172,3.655254674588775,489.56665840373154
32,32,0.7153753512645524,0.7025813692480359,531.3112040609957,6.902198793736478,3506,2527,8596,32.10826660166485,3.7113373781899415,495.49160008114296
33,33,0.7021276595744681,0.6941109205260149,542.83288182448,6.940588905272777,3521,2494,8571,31.988118304838228,3.396649524543627,507.4481139950996
34,34,0.6872741870734644,0.7137850467289719,525.0351754741156,6.965775506037137,3493,2513,8558,33.07850255837541,3.3373091001729005,488.6193638155712
35,35,0.7045363307908471,0.7150997150997151,525.0582186687382,6.804782105428267,3531,2530,8576,28.086050803776768,2.5565069763479946,494.4156608886142
36,36,0.6989160979526294,0.7024698449167145,541.1671053376175,6.937743939122213,3527,2559,8581,34.24429628399595,3.5592026556213425,503.3636063980004
37,37,0.6936973103171417,0.6956018518518519,530.9044956424686,6.899598877949772,3505,2520,8589,31.620236769493374,3.4562189450910465,495.8280399278822
38,38,0.7017262143717382,0.7053775743707094,543.5063165123681,7.017953052362027,3512,2573,8609,34.94395878228613,3.511303994121658,505.05105373596064
39,39,0.7025291047771979,0.7114285714285714,557.5489759780021,7.022769616780593,3577,2554,8592,37.06989547412342,3.4046853418967333,517.0743951619845
40,40,0.7041348855881172,0.7063854047890535,533.4381936270171,6.879328182926403,3538,2530,8597,31.135995977216826,2.9919936983316746,499.3102039514703
41,41,0.6989160979526294,0.7093624353819644,531.2131939764882,6.905221409944611,3499,2510,8568,31.365701865981716,3.4859748391053085,496.3615172714016
42,42,0.695303091128061,0.7049653579676675,546.0987897488093,6.987519105005188,3531,2549,8620,33.61024637175122,3.2681524767123618,509.2203909003464
43,43,0.709353673223605,0.6994906621392191,538.023651401145,6.959742642254647,3489,2507,8556,34.232695693044015,3.157064881099304,500.633890827004
44,44,0.7057406663990365,0.6860068259385665,537.9993653070727,6.8217962915485595,3541,2534,8575,29.486033509942303,3.317193110113892,505.19613868701765
45,45,0.7013247691690084,0.7132226674298798,527.7501868261921,6.929420975136213,3515,2543,8607,33.260823526978285,3.412604154581916,491.07675914463334
46,46,0.6965074267362505,0.6951008645533141,541.370674639524,6.937990201353125,3584,2602,8598,33.6168245541936,3.138321203111249,504.61552888222013
47,47,0.7037334403853874,0.7113519680547633,531.6487610640605,6.856544590715875,3499,2554,8569,30.188531879400607,3.186310032151061,498.27391915250837
48,48,0.7161782416700121,0.6917040358744395,533.8088244217429,6.883859823785543,3503,2506,8584,30.49605877191395,3.176836923743643,500.1359287260851
49,49,0.7049377759935769,0.6958997722095672,539.2558094610397,6.870209972653724,3536,2548,8588,29.713675599681487,3.3123869191848216,506.22974694217635
50,50,0.7029305499799278,0.6996002284408909,526.5780071036197,6.830497958131157,3540,2545,8568,28.74924211489294,2.9519662905367587,494.8767986981897
51,51,0.6949016459253312,0.7111496244945118,538.2043237904772,6.923345915797117,3550,2541,8616,31.97589524914423,3.0999838747242667,503.1284446666092
52,52,0.6949016459253312,0.7065280184864241,525.9784008141098,6.997575898259301,3477,2537,8590,33.150095683782595,3.4002464491484243,489.4280586811815
53,53,0.6856684062625452,0.7072599531615925,538.3581930470665,6.904561765554634,3492,2521,8604,32.437645861032216,3.3465555289471807,502.5739916570892
54,54,0.7005218787635488,0.7054441260744986,524.2933114049533,6.8086951187742315,3498,2540,8585,28.188716275734414,3.2687358859022635,492.83585924331766
55,55,0.7069450020072259,0.7177739920499716,533.5633284370085,6.796020754193952,3532,2512,8555,28.295569346607447,2.915348830833952,502.3524102595686
56,56,0.7081493376154155,0.6927437641723356,537.0243551868383,6.892805713827116,3546,2575,8601,30.42263886501303,2.7730836343506944,503.82863268747565
57,57,0.6924929747089522,0.6956521739130435,537.6517996280778,6.949981097154031,3525,2567,8623,30.99031081217226,3.2280050749497224,503.4334837409562
58,58,0.6949016459253312,0.6920854997111496,534.894894690803,6.934050369149724,3548,2540,8573,29.759403667806676,3.7900072424448896,501.34548378055166
59,59,0.7049377759935769,0.6964692482915718,517.7573269636762,6.7931428422733315,3539,2542,8554,28.664469059699,2.6527580842304825,486.44009981974716
60,60,0.6985146527498997,0.7040229885057471,523.5643816276953,6.879974641723694,3504,2536,8572,29.94180468465052,3.0675116216325145,490.5550653214118
61,61,0.6912886391007628,0.6951219512195121,527.4064745476741,6.912038228033283,3513,2565,8583,30.411505941356,2.8344161159928056,494.1605524903264
62,62,0.6965074267362505,0.6939481268011527,536.8567977110421,6.991440221589684,3542,2559,8585,32.565185507522486,3.5185390169792234,500.77307318654226
63,63,0.6928944199116821,0.6807647740440325,536.3665895379179,6.8059788111748265,3559,2554,8601,25.25653040128162,2.448782901823445,508.66127623481424
64,64,0.7021276595744681,0.6963979416809606,548.142049056966,7.120749396432638,3536,2560,8613,34.541533117481066,3.734958756938564,509.86555718254857
65,65,0.7045363307908471,0.69002849002849,520.2600604623044,6.865452833641801,3457,2488,8563,30.07101551749436,2.7154763702110336,487.4735685746003
66,66,0.688478522681654,0.6956268221574344,544.1017880617851,7.12186064666432,3491,2556,8620,34.49030880247834,3.616138357488598,505.99534090181913
67,67,0.6892814130871137,0.6983110075713453,537.8519326373378,6.994496425153222,3491,2532,8585,35.41457707731024,3.606117575767765,498.83123798426163
68,68,0.6977117623444399,0.7169159953970079,530.8157556196469,6.833105073597267,3517,2511,8563,30.209013106381487,3.302871206847517,497.30387130641884
69,69,0.695303091128061,0.6934180138568129,547.4528173865788,7.053275879439534,3550,2586,8598,33.625872762454314,3.900559333944154,509.92638529017967
70,70,0.7077478924126857,0.6982416335791265,544.4829506068553,6.989986454951314,3502,2537,8581,35.273753408500305,3.20510985734816,506.0040873410081
71,71,0.6965074267362505,0.7239193083573487,529.7610978939879,6.945066653832293,3526,2590,8593,32.259449508011684,3.3515260220353102,494.1501223639408
72,72,0.7085507828181453,0.7059490084985836,537.1052741565877,6.963062621899392,3526,2580,8599,34.14920475991744,3.5937730640212417,499.3622963326522
73,73,0.686069851465275,0.7027501462843768,540.6133620016543,6.9048490867872365,3513,2554,8574,33.82817527602883,3.662700022905313,503.1224867027223
74,74,0.688478522681654,0.7154518950437317,540.8088285182773,6.974692686724861,3523,2507,8577,33.731425288334385,3.614678842767518,503.4627243871778
75,75,0.7053392211963067,0.7040409789413773,526.0923923561061,6.882727950592179,3513,2542,8589,30.44867682099153,3.5966045628678662,492.04711097224816
76,76,0.6981132075471698,0.6935020126509488,536.5812044155801,7.069747130521878,3536,2575,8610,34.067414296024964,2.8859341426908194,499.6278559768647
77,77,0.6993175431553593,0.6974741676234214,529.5951550530278,6.950850876352288,3534,2584,8595,32.49294884505068,3.0986694648463815,494.00353674313055
78,78,0.6888799678843838,0.7220279720279721,535.2561054526367,6.982815746138882,3518,2564,8624,33.36564943854097,3.4697078483074737,498.42074816578935
79,79,0.7177840224809313,0.6951901565995525,517.4459924563643,6.8578616348984935,3522,2530,8552,24.289011747486352,2.8589161878737257,490.2980645210054
80,80,0.6912886391007628,0.7015098722415796,544.6844919549085,7.0943683610109405,3516,2551,8604,36.77689429367582,3.45121848521606,504.4563791760181
81,81,0.7029305499799278,0.7133066818960594,524.7178545797111,6.879301013883972,3493,2498,8564,29.443843698055865,3.3016163574813264,491.9723945241749
82,82,0.711762344439984,0.6965595036661026,526.6904304718187,7.061415807398152,3487,2525,8588,35.216968873549156,3.8976974498489594,487.57576414842043
83,83,0.7113608992372541,0.6839729119638827,540.4246223064009,7.066057233250843,3523,2563,8581,34.78214875588608,3.739879975781488,501.90259357473434
84,84,0.7097551184263348,0.6990950226244343,531.4329076524697,6.9589240388547315,3517,2554,8581,32.332793661504326,3.3320637213663815,495.7680502696006
85,85,0.6949016459253312,0.7117273252455228,528.4162267523288,6.881187348432059,3468,2496,8562,33.31246860837435,3.1185351654515916,491.98522297850616
86,86,0.7153753512645524,0.6863075196408529,540.5982760954095,6.930558481711135,3540,2558,8578,31.37502953946884,3.3192007474719016,505.9040458084706
87,87,0.6957045363307909,0.7189844200807848,550.4603386833556,6.973701138485534,3553,2578,8583,32.97947072859663,3.4094787916850047,514.0713891630761
88,88,0.6876756322761943,0.6952714535901926,531.672977983221,6.921688225425331,3521,2516,8590,31.020924636732,3.0438641548261454,497.60818919166456
89,89,0.7013247691690084,0.6908986834573555,526.7071265135612,6.864743549829334,3517,2517,8572,27.886564802782157,2.642269236792256,496.1782924739875
90,90,0.7049377759935769,0.6924829157175398,538.48012373961,6.945767302554289,3504,2536,8592,32.03896441364197,3.1847813826774565,503.25637794329134
91,91,0.6868727418707347,0.7071887784921099,518.8066432748105,6.966693011855375,3483,2523,8579,30.5650059561518,3.50181326060404,484.7398240580555
92,92,0.7049377759935769,0.7152619589977222,532.5928235205719,6.965966154248201,3513,2534,8597,33.77762508961941,3.369282700265639,495.44591573068936
93,93,0.6957045363307909,0.7039815349105597,548.9967475904418,7.069118701546954,3543,2562,8623,36.97353720525715,3.4795614893886166,508.54364889579904
94,94,0.6985146527498997,0.6919540229885057,528.6123734186773,6.964625798406787,3476,2532,8587,33.94236232969573,3.1382432928933706,491.531767796087
95,95,0.6828582898434363,0.6972369194591417,532.9818231201658,6.9243553571277445,3504,2534,8584,30.121630217985643,3.0572623263426753,499.8029305758371
96,96,0.6961059815335207,0.6937716262975778,540.0717442246528,6.935465338517527,3531,2539,8577,32.33202768307196,3.0235707853892846,504.7161457561952
97,97,0.6876756322761943,0.7069468768242849,525.087579993772,6.843061910257777,3510,2532,8581,27.12981317309241,2.8380953089078504,495.11967151177214
98,98,0.6840626254516259,0.6960093896713615,541.7276234233069,6.956299728032872,3567,2587,8573,33.43228288813587,3.4709822455151587,504.8243582896566
99,99,0.695303091128061,0.7026558891454965,527.8819975852754,6.870393782075492,3502,2520,8572,32.15779261734311,2.571758498024078,493.15244646990885
0,0,0.7005218787635488,0.6934097421203438,545.0100641885697,6.8583023776202285,3543,2563,8593,27.56833923061133,3.271412462341436,514.1703124956176
1,1,0.7129666800481734,0.6903153153153153,547.0255228315297,7.157310219924005,3489,2532,8614,38.41219049786884,4.0855745911486085,504.5277577425127
2,2,0.6945002007226013,0.715606936416185,540.8370120510799,7.061746936331687,3527,2568,8607,36.52421187591562,3.5387359787947883,500.77406419636924
3,3,0.7005218787635488,0.7065902578796561,524.7286494206562,6.892144273480534,3516,2574,8607,29.206140934106553,2.9025717215036284,492.619936765046
4,4,0.6936973103171417,0.7083333333333334,523.2734307056871,6.958486760131495,3490,2537,8606,31.193819198832553,2.9399776222101814,489.139633884645
5,5,0.6957045363307909,0.6889786497403346,532.1186149888166,6.956195083832744,3545,2558,8602,30.7346556995406,3.5716761651326725,497.8122831241437
6,6,0.6928944199116821,0.7103128621089224,544.638375243274,7.1766258601111055,3478,2553,8605,38.217455239014924,3.501762294749596,502.9191577095121
7,7,0.6957045363307909,0.7120600115406809,540.7041407300297,7.0081142794510765,3494,2558,8604,33.47566535569189,3.115603002314371,504.11287237202384
8,8,0.709353673223605,0.6830786644029428,523.6771545446019,6.8578379211744815,3487,2533,8597,29.75521682904729,3.27307700961003,490.648860705946
9,9,0.6985146527498997,0.6885057471264368,534.2187945990047,6.8495273005966615,3512,2539,8572,31.334587889013488,3.256869115148528,499.6273375948429
10,10,0.6985146527498997,0.7103448275862069,542.7335110285952,7.02617803371376,3542,2582,8588,33.685644811956216,4.003545715961464,505.04432050067874
11,11,0.6949016459253312,0.7099942229924899,533.1745081074671,6.826847390591518,3533,2552,8566,29.52146126661402,2.9966544307444036,500.6563924101083
12,12,0.7049377759935769,0.7027334851936219,533.2517212175289,7.102045424431332,3529,2517,8567,36.598130748832105,3.159962359193172,493.49362810950464
13,13,0.6945002007226013,0.684971098265896,534.6102907610476,6.8889247642777285,3517,2522,8580,31.525029344676625,3.5610914283122765,499.524169988059
14,14,0.695303091128061,0.6997690531177829,535.5115546428615,6.9332577671287225,3517,2517,8573,31.61570554779823,3.2307752432518977,500.66507385181256
15,15,0.6989160979526294,0.7151062607696727,538.6588730913778,7.0199350922385495,3526,2562,8584,33.12251650622183,3.3451824717830623,502.1911741133748
16,16,0.6997189883580891,0.7108433734939759,525.0076007184214,6.878898976050357,3512,2524,8574,28.237005553101806,2.818516067235881,493.95207909808397
17,17,0.718586912886391,0.7055865921787711,538.7217951289331,6.846425072975831,3534,2516,8592,28.403819177053407,2.9215378146098083,507.39643813727315
18,18,0.7238057005218788,0.7110371602884082,525.0576272807099,6.960909493655206,3497,2560,8613,33.4446734334057,3.5037704107603753,488.1091834365432
19,19,0.6961059815335207,0.7006920415224913,531.8330453320373,6.912303150766856,3479,2477,8586,31.873798886951853,2.777526915390812,497.1817195296951
20,20,0.7017262143717382,0.7110983981693364,524.6378815880681,6.916845951090076,3493,2535,8583,32.757716937771576,3.3596365298236,488.5205281204724
21,21,0.7005218787635488,0.712893982808023,539.3499294819209,6.933644274670559,3482,2502,8580,32.69164346706512,3.456055723347096,503.20223029150924
22,22,0.7053392211963067,0.6841206602162777,526.5615682686794,6.98260602574171,3431,2484,8587,33.22553510795042,3.478931947525045,489.85710121320494
23,23,0.7061421116017663,0.709494030699261,529.0106372634019,6.852520868022214,3502,2522,8566,29.797665462333285,3.198639387855665,496.0143324132135
24,24,0.6969088719389803,0.6837557603686636,537.9758332213033,6.997296471374443,3541,2569,8595,32.39985095365457,3.6895764570108236,501.8864058106375
25,25,0.6936973103171417,0.7100694444444444,537.0423439252377,6.927482860247875,3535,2563,8593,30.024921404751037,3.5600163488786234,503.45740617161016
26,26,0.7037334403853874,0.7027952082144895,536.6177890674081,6.853678734605625,3545,2555,8587,30.64475316007839,3.0196874610731124,502.95334844625955
27,27,0.7017262143717382,0.6933638443935927,525.14681876237,6.9039106423163314,3489,2495,8550,31.245968151204305,2.6236723538632263,491.2771782573042
28,28,0.6908871938980329,0.6990122022080186,520.8790130780989,6.906568357327597,3460,2460,8563,30.985693047930678,3.3015004422160144,486.59181958795335
29,29,0.7005218787635488,0.7083094555873926,525.6184453224878,6.866952229354316,3524,2552,8604,27.580647969424888,2.7493151460081524,495.28848220705584
30,30,0.6900843034925732,0.6922629435718441,540.128561580473,6.903915214825589,3501,2521,8583,31.003839208062267,2.973821973812396,506.1509003985973
31,31,0.7161782416700121,0.6945067264573991,540.6236875341722,6.98416106987295,3497,2546,8564,34.4829259962689,3.2310476116583264,502.9097139262453
32,32,0.7005218787635488,0.7065902578796561,534.8740962926967,6.891988560350153,3548,2547,8564,30.218976113683954,3.3462347905831717,501.3088853884303
33,33,0.6824568446407066,0.6923529411764706,535.6865469930216,6.889617712437532,3526,2546,8592,29.238771440521546,2.925162530085266,503.5226130224162
34,34,0.6876756322761943,0.705195563339171,542.6467580156126,6.918590393915022,3551,2537,8608,31.594363553879422,3.2302688576983964,507.82212560403616
35,35,0.6945002007226013,0.7104046242774567,523.1822095494371,6.8787046852082465,3534,2537,8579,28.48726978799457,3.1386449627705546,491.55629479867235
36,36,0.6888799678843838,0.7086247086247086,540.1812860382008,6.953456817859603,3551,2564,8604,31.455771350153327,3.7636661424285416,504.96184854561994
37,37,0.6872741870734644,0.7161214953271028,536.1176676574897,6.99359982045544,3486,2521,8608,35.641985413691,3.588526035268609,496.8871562085316
38,38,0.7053392211963067,0.7120091064314172,534.6214225862077,6.974918006590092,3495,2533,8601,35.78276712753604,3.9981115141508288,494.84054394452016
39,39,0.7097551184263348,0.7081447963800905,532.2485280673699,7.027290027788743,3428,2461,8568,38.55693651412884,3.65505526873557,490.0365362845062
40,40,0.6969088719389803,0.6751152073732719,530.0806016824016,6.924390947142936,3533,2565,8595,29.910582557001646,3.396017151468965,496.77400197393166
41,41,0.7089522280208751,0.6868629671574179,530.8312343357093,6.948158550931828,3515,2549,8587,32.877580034944174,3.2097985791513937,494.7438557216116
42,42,0.6908871938980329,0.6891342242882045,536.768092919469,6.948710175756288,3548,2559,8610,32.115076628805234,3.1986131154309545,501.45440317523315
43,43,0.7017262143717382,0.6979405034324943,515.949442230735,6.894644321618662,3501,2470,8566,30.08322109897637,2.5593988154219187,483.3068223163373
44,44,0.6957045363307909,0.6976341604154646,531.7378746223246,6.859831471539072,3563,2555,8565,28.420763980317503,2.842673009202382,500.47443763280563
45,45,0.7029305499799278,0.6933181039406053,529.4288212465729,6.8959291197735615,3481,2570,8593,30.339667004938132,2.9663008715762404,496.1228533700599
46,46,0.7077478924126857,0.6942711287577992,545.3264190774266,7.143208282245821,3513,2543,8592,38.78522627690367,4.017038441316412,502.524154359208
47,47,0.7141710156563629,0.6964586846543002,538.2026714006282,7.107918235113439,3472,2509,8589,36.11039606202507,4.34005550684064,497.75221983176493
48,48,0.7021276595744681,0.7089765580331618,519.2068326959463,6.8690723494322645,3475,2510,8575,29.25020589549716,2.826293978864144,487.13033282158415
49,49,0.7153753512645524,0.6986531986531986,535.9254985305319,6.922412369852687,3469,2484,8569,33.534973090012045,3.477993898103525,498.91253154241736
50,50,0.6904857486953031,0.7040697674418605,546.2885569289066,6.937793697810061,3580,2572,8604,31.78097799625275,3.4702761504002617,511.0373027822533
51,51,0.7085507828181453,0.6883852691218131,539.7573635421128,6.917834470428217,3551,2564,8565,30.212530907437863,3.6391685648289767,505.90566406984664
52,52,0.6908871938980329,0.6856478791400349,535.7946453764107,6.996185084686395,3529,2563,8612,30.691126230747514,3.457781843141073,501.6457373025242
53,53,0.7045363307908471,0.6962962962962963,533.9076371719594,6.972765101249554,3489,2514,8601,32.22295698426201,3.4275252689726785,498.2571549187239
54,54,0.6724207145724609,0.6895522388059702,544.8670976125666,7.1566753331613695,3541,2573,8590,36.405914193413956,3.9008142184366825,504.5603692007162
55,55,0.6949016459253312,0.6938186019641825,535.807713823057,7.02569689133797,3556,2618,8615,33.208644854892505,3.3542742809976622,499.24479468716873
56,56,0.695303091128061,0.7257505773672055,534.5327734050373,7.04055513332471,3516,2553,8578,34.531218117449576,3.325456818685811,496.67609846890184
57,57,0.6912886391007628,0.6986062717770035,532.3966091009041,6.944811490465818,3479,2474,8596,32.69403059202506,3.3881685776563257,496.3144099312236
58,58,0.6981132075471698,0.7015526164462335,547.6744671901503,6.99661620249727,3532,2564,8611,36.80169721252237,3.743431912918167,507.12933806470977
59,59,0.6949016459253312,0.6943963027151935,526.7224166107525,6.89350811232407,3509,2514,8590,29.542375202587575,2.9260750426225717,494.253966365544
60,60,0.6924929747089522,0.703768115942029,519.2458641308367,6.910573625015952,3500,2493,8575,30.00565264334065,2.9449841638405925,486.2952273236544
61,61,0.6928944199116821,0.6871378910776361,527.3579625985352,6.923695750517008,3468,2516,8593,31.299371923906726,3.351821953724129,492.70676872090553
62,62,0.6985146527498997,0.7137931034482758,540.5831451003206,7.096697620976044,3494,2548,8591,35.489473580679814,4.102703209314932,500.99096831032824
63,63,0.7049377759935769,0.7033029612756264,548.0818890007072,6.899813585830778,3574,2596,8589,31.849740601209213,3.577035141501811,512.6551132579965
64,64,0.6969088719389803,0.6883640552995391,518.6071069991614,6.879892765419358,3491,2508,8573,28.435176804985247,3.230961646091492,486.9409685480847
65,65,0.6977117623444399,0.6841196777905638,533.6864321867267,6.943299390511624,3513,2530,8591,33.11501812561801,3.35228939298578,497.21912466812586
66,66,0.7057406663990365,0.6803185437997725,541.3928634086542,7.0109809994735635,3507,2524,8573,34.87658285995769,4.3834154736547495,502.13286507504233
67,67,0.7041348855881172,0.7126567844925884,526.7646797015159,6.859874503089423,3488,2525,8571,30.024747956363353,2.8404819513342505,493.89944979382005
68,68,0.7065435568044962,0.6988636363636364,543.6220863882157,6.934199441432539,3547,2565,8576,34.423312803294856,3.1945957984581232,506.0041777864646
69,69,0.6880770774789241,0.7042007001166861,533.3713858044875,6.995804948623264,3497,2554,8596,33.635493388655576,3.4172672395266983,496.31862517630515
70,70,0.7041348855881172,0.6835803876852907,536.5113669233963,7.012389609823841,3496,2520,8567,31.443826953315515,3.542891461074654,501.5246485090072
71,71,0.7025291047771979,0.7045714285714286,521.0116160981701,7.047367577587571,3448,2500,8597,33.711343905843876,3.0636558240477645,484.23661636828047
72,72,0.6908871938980329,0.6902963393375944,546.8934985269102,7.069104334818312,3533,2531,8579,35.455829831878575,3.5806921959436107,507.8569764990886
73,73,0.718586912886391,0.7089385474860335,539.4143427087259,6.995107282028654,3514,2549,8569,34.17110812274065,3.885260866046579,501.35797371994073
74,74,0.6776395022079487,0.7020142180094787,539.255486601347,7.015467842253878,3495,2539,8564,33.86880453421228,3.629573463413928,501.7571086037198
75,75,0.683661180248896,0.6893716970052848,530.0561330844247,6.9181455117095005,3512,2534,8583,29.68631096453736,3.061632540832232,497.3081895790549
76,76,0.6940987555198715,0.6969346443030654,525.5071203054243,6.893682860270064,3513,2545,8579,29.45545372762206,2.9061617479630732,493.1455048298393
77,77,0.6949016459253312,0.7036395147313691,535.4216151408042,7.065416896113459,3495,2572,8603,35.76765419463244,3.962702320919543,495.69125862525254
78,78,0.700120433560819,0.7121559633027523,531.9549199532195,6.911967568351037,3522,2542,8587,31.64921887165804,3.642974093278524,496.66272698828004
79,79,0.6856684062625452,0.7148711943793911,532.6563748539447,6.943572825560897,3479,2494,8579,31.947972705111614,3.1084776954610978,497.5999244533732
80,80,0.7077478924126857,0.6954055587067498,531.1168231208874,6.859341372769696,3486,2496,8538,30.168621155293852,3.0132304806293977,497.9349714849642
81,81,0.7041348855881172,0.6955530216647663,525.3266224850631,6.920593622544477,3492,2545,8591,29.35115993473361,2.918214013262966,493.05724853706624
82,82,0.6989160979526294,0.694428489373923,540.0377536241988,7.002811808799354,3553,2591,8586,33.15025162365224,3.5787234929700213,503.30877850757787
83,83,0.6872741870734644,0.6711448598130841,539.0092200245907,6.916139147835313,3550,2561,8578,31.429980629870556,3.6411355485555537,503.93810384616586
84,84,0.6961059815335207,0.7012687427912342,524.6535555143669,6.9795188009238895,3477,2520,8585,32.26715323728954,3.3491170690790324,489.0372852080016
85,85,0.7013247691690084,0.725243274184316,542.0099131995863,6.975991284714684,3516,2549,8576,33.11434598750143,3.773738553076104,505.12182865901065
86,86,0.7189883580891209,0.6923506420993858,537.0235626843133,7.069353332922562,3443,2480,8563,37.317855402566735,3.6600410668569743,496.0456662148906
87,87,0.6876756322761943,0.6830122591943958,544.2660544563746,7.163895727616207,3536,2552,8581,34.30017820192017,4.019335301311783,505.9465409531424
88,88,0.7017262143717382,0.6967963386727689,547.2035683186868,7.102979485824616,3522,2564,8568,35.999901518489104,3.385594078184216,507.81807272201513
89,89,0.6888799678843838,0.7045454545454546,522.7114539977498,6.8458126135147905,3482,2496,8556,26.895932329139967,2.9182588341529017,492.8972628344591
90,90,0.6916900843034925,0.7086477074869414,524.9619575942191,6.962612204064849,3476,2546,8588,34.363469502916075,3.263887134955118,487.33460095634837
91,91,0.6904857486953031,0.6965116279069767,533.9130194498741,6.861460809094639,3580,2571,8554,27.496313632213624,2.7936158171090213,503.62309000055114
92,92,0.7005218787635488,0.6865329512893983,533.2353679312113,6.8432152066404335,3520,2530,8553,29.6906950071,3.12957457333128,500.41509835078085
